//X,Y,Z,C2M_signed_distances
40.44178009,-20.49287224,20.71526527,15.362189
39.43420792,-20.4881897,20.61098862,14.452694
38.43128586,-20.48404312,20.49127197,13.560373
37.43305588,-20.48051262,20.36055756,12.68475
36.43650818,-20.47788429,20.22111702,11.812393
35.44111633,-20.47613144,20.07341385,10.942706
34.44611359,-20.47467041,19.91691589,10.075423
33.45320129,-20.47559357,19.75234985,9.227275
32.45994186,-20.47696877,19.57932663,8.40092
31.46862793,-20.47918892,19.39806175,7.583043
30.47693253,-20.48412132,19.20769691,6.775485
29.48497391,-20.49013138,19.00670242,5.989412
28.49481201,-20.4990406,18.79495811,5.253932
27.50623322,-20.51088142,18.5737915,4.553741
26.51584625,-20.5265789,18.34097672,3.906058
25.52765083,-20.54558563,18.09562874,3.364528
24.53809547,-20.5664444,17.83600998,2.86834
23.55280685,-20.59338951,17.563694,2.38496
22.5568924,-20.62315941,17.26817513,1.932601
21.57710075,-20.66344261,16.95574951,1.515998
